age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
1,3,2,3,4,2,1,4,2,3,1,778422,2
2,4,3,1,1,5,1,1,2,1,0,393441,2
5,4,4,2,4,5,0,4,1,3,1,590688,1
4,2,3,1,3,4,1,4,1,3,1,436280,1
2,1,5,5,1,5,1,1,4,1,0,1004472,3
1,2,1,1,3,2,1,3,1,1,0,404900,2
1,3,4,1,2,5,1,4,2,3,1,445671,3
1,2,2,1,4,4,0,3,2,2,1,537763,2
5,3,5,2,3,3,1,4,1,1,0,520960,1
5,2,4,1,4,1,0,3,4,3,0,701084,0
2,3,2,2,4,5,1,3,4,1,1,853043,2
4,1,4,4,3,2,0,3,2,1,0,832074,0
2,3,5,3,2,3,0,3,4,2,0,817825,3
3,3,4,2,4,2,1,1,2,1,0,684833,3
1,2,3,1,3,5,0,4,1,3,1,415205,2
1,2,5,3,2,4,1,3,2,3,1,685976,3
1,3,4,1,3,1,1,2,1,1,0,394674,3
2,2,1,3,2,1,1,4,4,1,0,851862,2
2,2,4,1,4,3,1,4,3,2,1,656905,3
1,4,3,2,1,1,0,3,3,2,0,598078,3
2,3,2,2,3,4,0,4,3,2,1,712013,2
5,4,2,4,4,2,1,2,2,3,1,890122,0
5,2,2,1,3,4,1,2,3,2,1,571480,1
2,2,1,2,3,3,1,2,2,3,1,599443,2
1,4,3,1,2,3,0,4,4,2,0,574433,2
2,3,5,3,3,1,0,4,1,3,0,630990,3
2,3,2,4,2,4,0,3,3,1,0,855556,2
2,2,3,2,4,2,0,4,2,3,0,676662,3
3,2,4,2,3,4,0,4,4,1,0,779097,1
5,1,1,4,4,2,1,3,4,3,1,1097418,0
4,2,3,2,1,2,0,2,3,3,0,554709,0
4,1,3,2,4,4,1,3,4,1,1,834357,1
3,1,5,2,3,5,1,1,4,3,1,786348,1
2,4,3,3,1,4,0,4,4,3,0,769186,2
3,2,5,1,2,2,1,4,2,2,0,443639,3
3,3,1,4,1,3,1,1,4,1,0,889208,2
1,4,1,2,3,3,1,1,4,1,0,797360,2
5,3,4,1,3,1,1,1,4,2,1,652479,0
4,1,5,3,4,3,0,3,4,2,0,957478,3
2,3,5,2,2,5,1,2,4,1,0,702922,3
4,3,2,1,3,2,1,3,2,1,0,497079,0
4,3,2,3,3,4,1,1,4,1,1,900766,1
5,3,4,4,2,4,1,3,4,2,1,949787,1
4,4,1,4,2,5,1,4,1,2,1,712537,1
4,3,2,5,4,3,1,3,4,3,1,1180383,0
3,2,3,4,1,2,1,1,4,2,0,908318,0
5,3,1,1,2,3,1,4,2,3,0,441895,0
1,1,3,2,3,1,1,2,4,3,1,795542,3
2,4,5,4,2,3,0,3,2,2,0,773207,3
4,1,1,2,3,1,0,3,3,2,0,698234,0
2,2,4,3,4,4,1,1,4,2,1,960568,3
1,4,5,3,1,2,0,2,1,2,0,513097,3
2,3,5,2,4,1,0,4,2,1,0,669022,3
1,2,3,4,2,3,1,1,3,2,0,894046,3
3,2,5,2,3,3,0,1,1,3,0,544392,3
4,4,2,2,2,4,0,3,2,3,0,545968,1
1,2,1,5,2,5,1,2,3,1,0,981149,2
2,4,2,2,2,5,1,1,1,1,0,459717,2
4,1,3,1,2,3,1,3,4,2,0,586642,1
3,3,3,2,1,5,1,4,1,1,0,403640,1
4,4,1,4,3,2,1,1,1,2,1,766837,0
1,1,5,3,2,5,1,4,1,2,1,578990,3
3,2,4,3,3,2,1,4,2,1,0,714170,3
2,1,3,3,1,3,1,3,4,1,0,774817,3
3,3,1,1,3,3,1,2,4,3,1,635136,2
3,3,4,4,3,3,1,4,2,1,0,831712,3
5,3,5,4,1,4,0,1,1,1,0,658794,1
3,1,3,1,2,5,0,2,4,1,0,604770,1
3,2,1,1,3,1,1,2,1,3,1,398151,0
4,1,1,5,4,1,0,3,4,2,0,1218438,0
2,2,1,4,3,3,1,1,2,3,1,869022,2
4,3,3,4,2,5,1,1,3,1,0,860473,1
4,4,4,4,4,2,1,3,1,1,0,825303,0
1,3,1,2,2,1,0,3,4,1,0,709495,2
4,2,5,3,3,3,1,2,4,2,1,891625,3
5,4,1,2,1,1,0,4,4,3,0,643761,0
5,3,4,1,2,1,1,4,2,3,0,418918,0
1,4,3,3,2,1,1,4,2,2,0,684599,3
2,3,1,2,1,3,0,4,3,3,0,551821,2
2,2,1,3,3,3,1,1,2,2,1,744584,2
4,1,5,2,2,4,0,1,1,2,0,498646,1
4,3,5,2,3,4,1,3,2,3,1,639243,1
4,1,1,1,3,4,0,3,4,3,1,666200,1
2,2,1,1,3,1,0,4,1,2,0,408353,2
3,3,5,1,1,5,0,3,2,3,0,398250,1
5,3,4,1,3,3,0,1,1,2,0,408768,1
3,3,2,5,3,4,1,4,1,3,1,906447,2
3,1,2,1,4,5,1,4,2,3,1,559184,1
2,2,1,1,4,4,1,1,1,3,1,499754,2
3,3,5,2,4,4,0,2,4,3,1,826811,3
1,4,3,3,2,5,1,4,4,3,1,836595,2
4,3,3,1,2,4,1,3,2,1,0,436032,1
1,4,2,3,4,1,1,2,2,1,0,810966,2
5,3,4,3,1,1,1,1,4,3,0,789031,0
4,3,2,1,1,1,1,2,2,3,0,367757,0
3,1,1,1,4,2,0,2,4,3,0,731600,0
5,3,4,4,2,4,1,4,1,2,1,701954,1
4,3,3,4,2,2,1,2,2,1,0,799793,0
3,3,5,3,1,3,1,3,3,2,0,707930,3
1,2,5,1,3,5,0,4,4,1,0,656806,3
4,3,1,2,1,3,0,1,4,1,0,653224,0
3,2,2,2,3,2,0,3,1,3,0,539236,0
1,3,1,1,2,1,0,4,3,3,0,493811,2
5,1,5,2,2,4,0,2,3,2,0,640368,1
5,4,3,3,4,4,1,3,3,2,1,886074,1
5,1,5,2,2,1,1,4,4,3,0,722719,0
5,1,4,3,3,4,1,4,4,3,1,878637,1
2,2,5,4,1,5,0,1,3,1,0,802133,3
4,3,5,2,4,5,1,4,2,1,1,696986,1
4,2,4,4,3,5,0,1,3,3,1,938871,1
2,2,2,1,1,3,1,2,1,1,0,297571,2
3,3,5,4,1,1,1,4,3,2,0,831472,3
3,2,1,1,1,5,1,4,3,1,0,478653,2
5,4,5,1,2,2,1,2,3,3,0,491401,0
1,4,1,3,1,5,1,4,2,1,0,600004,2
3,3,4,2,2,3,0,4,3,3,0,643313,3
1,2,5,4,1,2,0,3,3,1,0,825301,3
4,3,4,2,1,1,0,1,4,2,0,664777,0
1,1,4,1,2,1,0,4,3,2,0,518008,3
4,2,2,2,2,5,1,4,1,3,1,455901,1
2,2,5,2,3,2,0,1,4,3,0,754085,3
2,4,1,2,1,2,1,3,2,3,0,472215,2
5,1,1,3,2,5,0,1,4,1,0,858809,1
3,3,5,3,3,5,1,4,2,1,1,725763,1
5,3,2,4,3,4,1,2,2,1,1,832184,1
4,2,2,5,2,4,0,2,1,2,0,820354,1
5,1,2,1,1,5,1,3,3,3,1,464043,1
1,4,1,3,3,3,1,3,1,1,0,639504,2
4,3,4,2,1,4,0,4,4,2,0,633523,1
2,3,2,3,1,5,1,3,2,3,1,598707,2
3,2,1,2,3,2,0,4,4,2,0,771167,0
4,2,1,5,2,4,1,2,2,3,1,923787,1
4,2,4,3,1,3,1,3,4,1,0,775871,1
1,1,5,5,4,1,1,4,2,2,1,1033982,3
3,1,5,4,2,2,1,1,1,2,0,691049,3
2,4,2,4,3,3,0,3,2,2,0,843381,2
4,2,2,4,4,3,1,4,3,3,1,972340,0
4,1,4,2,1,3,1,4,1,3,0,432217,1
1,3,2,1,2,2,1,1,3,2,0,538390,2
5,3,4,2,4,3,1,2,4,3,1,845753,1
2,1,1,1,2,1,1,1,4,2,0,582061,2
3,3,2,2,1,4,1,4,2,1,0,475705,2
4,1,1,2,2,2,0,1,2,2,0,554014,0
4,1,3,2,4,3,1,1,4,2,1,843473,1
2,1,4,5,2,5,0,4,1,3,0,838147,3
5,4,3,4,3,4,1,2,3,3,1,912484,1
4,1,2,1,3,2,1,1,4,3,1,631745,0
2,1,1,2,4,5,1,1,1,1,1,592148,2
1,2,2,2,2,5,0,3,3,1,0,626216,2
5,4,3,2,4,3,1,3,2,1,0,682547,1
3,2,2,3,2,2,1,4,1,3,0,611929,0
4,2,5,2,1,3,1,4,1,2,0,436742,3
2,1,3,2,3,1,0,4,4,2,0,772012,3
1,2,2,4,1,5,1,3,3,2,1,790777,2
3,3,1,4,2,1,0,4,4,3,0,939525,0
2,3,2,1,1,3,1,1,2,3,0,393077,2
2,2,1,3,4,4,0,1,2,1,0,813348,2
3,2,5,2,4,5,0,2,3,3,1,733114,1
1,1,2,1,2,4,0,4,3,2,0,535173,2
1,2,5,1,3,2,0,1,3,1,0,585704,3
5,1,3,2,4,5,0,1,4,1,0,830494,1
4,3,1,2,3,1,1,2,3,3,1,671345,0
3,4,3,1,2,4,1,1,3,1,0,492041,1
3,4,1,3,3,2,0,2,4,1,0,884330,0
3,4,5,3,2,5,1,2,2,3,1,663198,1
1,3,4,1,1,2,1,3,2,1,0,390272,3
4,3,2,1,2,1,1,1,1,2,0,339747,0
5,2,5,4,1,5,0,3,2,3,0,727073,1
2,3,1,1,2,2,0,1,3,2,0,520286,2
2,2,1,4,4,3,1,3,2,2,1,918028,2
3,2,1,3,4,5,0,2,4,2,1,956110,2
4,3,1,2,3,5,0,2,2,2,1,613440,1
1,2,2,1,2,5,0,2,2,1,0,442887,2
4,2,3,1,2,5,0,2,1,1,0,368937,1
4,4,4,1,2,3,1,1,1,3,0,368600,1
1,1,2,1,3,1,0,4,3,3,0,597417,2
3,2,1,3,4,3,1,1,4,2,1,942246,2
4,4,2,1,2,3,1,3,3,2,0,517428,0
2,3,5,2,3,2,1,1,4,3,1,751613,3
1,3,1,2,2,4,0,1,4,3,0,738343,2
5,2,4,1,1,4,0,3,1,3,0,277623,1
3,2,1,1,2,2,1,2,2,3,0,445801,2
1,4,4,1,1,3,1,3,2,2,0,355659,3
5,3,4,1,3,2,1,3,1,3,1,435023,0
5,3,3,3,3,5,1,4,3,1,1,819653,1
4,1,3,2,4,2,1,4,2,2,1,662080,0
4,1,2,3,2,2,1,2,3,1,0,741976,0
4,4,2,2,3,5,1,3,2,3,1,633586,1
1,2,4,2,4,4,1,3,3,1,1,745718,3
1,3,1,2,2,5,0,3,4,3,0,699341,2
3,1,5,3,3,1,0,1,4,1,0,917964,3
4,3,5,1,1,2,0,4,2,2,0,366296,3
5,4,1,1,3,2,0,4,3,1,0,576285,0
2,3,1,2,1,4,1,2,3,2,1,564134,2
3,1,3,2,4,3,0,4,4,1,0,855009,0
1,3,5,2,4,5,1,4,3,1,1,759337,3
3,3,4,3,2,3,1,2,1,2,0,570455,3
3,2,2,2,2,1,0,3,3,2,0,617643,0
3,4,3,3,2,5,1,1,4,3,1,814620,1
3,3,5,2,4,1,0,2,1,2,0,578867,3
2,4,1,3,1,1,0,4,1,2,0,535577,2
4,3,5,3,2,1,1,2,3,3,0,758647,3
5,1,4,2,2,5,1,4,4,2,1,738894,1
3,2,3,3,4,5,0,3,4,2,1,955471,1
3,2,1,4,1,4,0,3,4,1,0,875099,2
3,4,4,2,3,2,0,3,1,3,0,523887,3
4,3,2,2,2,3,0,4,4,3,0,733314,0
1,3,3,3,3,3,0,2,1,1,0,678203,2
1,2,4,2,3,1,1,4,1,3,1,537669,3
2,1,4,1,2,5,0,3,2,1,0,410059,3
1,3,1,4,4,5,1,3,3,2,1,982673,2
3,2,2,1,2,1,1,3,4,3,0,592695,0
3,2,4,3,1,2,1,4,1,2,0,515531,3
3,3,3,3,1,3,0,1,3,3,0,672764,3
2,1,4,5,2,4,1,3,1,2,1,811794,3
3,2,5,1,3,2,0,2,3,3,0,560721,3
1,2,3,2,1,5,1,3,1,3,1,395686,2
4,1,3,2,1,1,0,4,4,2,0,677443,0
4,4,4,2,2,3,1,2,2,1,0,559467,1
5,2,1,1,2,1,0,4,2,3,0,447755,0
1,1,3,2,4,5,0,1,2,1,0,662888,2
3,2,5,2,2,1,0,1,1,1,0,489348,3
4,3,1,1,2,3,0,4,3,1,0,503533,0
1,2,1,3,1,1,1,3,4,1,0,771916,2
4,3,1,3,1,3,1,2,4,1,0,753553,0
3,1,3,3,1,1,0,3,1,1,0,518144,0
4,1,1,4,3,1,1,4,2,3,1,872042,0
5,2,4,2,1,3,1,4,1,1,0,435207,1
5,4,1,5,1,1,1,3,3,3,0,935509,0
4,4,5,4,2,2,0,2,2,3,0,775437,3
1,1,2,1,4,4,1,2,1,3,1,474547,2
1,3,5,1,1,2,0,2,3,2,0,462518,3
1,4,3,2,4,4,1,2,2,1,1,673830,2
4,2,1,2,1,2,1,2,4,2,0,675045,0
1,4,1,2,1,4,1,1,3,1,0,558749,2
3,1,4,2,4,1,1,1,4,2,1,856553,3
5,4,1,3,2,3,1,4,3,3,0,752349,0
3,3,5,2,1,3,0,1,2,2,0,499289,3
1,4,3,1,4,5,1,2,1,3,1,455915,2
3,3,2,4,1,4,0,2,1,2,0,658695,2
1,2,1,2,3,5,0,2,1,1,0,519734,2
4,4,2,5,3,5,1,4,1,1,1,884703,1
3,2,1,1,3,4,1,4,3,2,1,572499,2
4,2,3,5,3,3,1,3,1,2,1,891478,1
4,3,5,1,2,4,1,1,1,1,0,332382,1
2,3,3,1,3,1,1,1,3,2,1,580128,3
1,4,2,1,4,5,0,3,3,2,1,635583,2
5,2,1,3,1,5,0,3,2,1,0,632241,1
1,3,2,4,4,4,1,1,3,3,1,1007126,2
5,3,5,2,3,5,0,2,4,1,0,791080,1
1,1,3,4,2,3,1,1,2,1,0,816799,3
4,2,2,2,3,5,1,2,2,2,1,618692,1
3,2,2,3,3,4,1,4,1,1,1,662907,2
3,2,5,4,2,3,1,1,1,1,0,697644,3
2,4,1,1,2,3,0,1,4,2,0,604583,2
5,3,2,2,2,5,1,4,1,2,1,487069,1
5,3,5,4,2,4,0,4,3,3,0,895098,1
5,4,1,4,2,5,1,4,3,1,0,865185,1
4,2,1,5,2,1,0,4,1,3,0,850053,0
5,4,3,4,1,1,1,4,1,3,0,671988,0
3,2,5,1,3,3,1,3,3,3,1,560446,3
4,4,1,4,3,5,1,3,2,3,1,853162,1
1,1,3,2,2,1,1,4,4,1,0,704150,3
5,4,4,5,4,2,1,4,4,1,0,1211304,0
5,2,5,2,2,1,1,4,2,1,0,559837,0
1,2,4,2,1,5,1,4,4,3,1,666003,3
5,3,1,2,4,5,1,2,1,2,1,571387,1
1,2,5,2,1,1,1,2,1,1,0,402209,3
4,3,3,1,4,5,1,4,1,3,1,450983,1
3,2,1,4,4,5,1,4,4,3,1,1097114,2
1,3,5,4,2,2,0,1,2,3,0,802151,3
2,2,5,1,1,3,1,4,1,3,0,291803,3
1,1,4,3,4,5,1,4,2,3,1,789378,3
5,2,1,3,1,4,1,3,3,3,1,677548,1
4,2,3,2,2,3,1,2,3,1,0,649621,1
4,1,3,1,2,3,1,4,3,2,0,490775,1
1,2,1,4,2,4,1,2,4,1,0,951365,2
3,2,1,3,2,1,0,2,4,1,0,840707,0
2,1,2,2,3,2,1,1,1,3,1,559887,2
4,3,4,3,4,5,1,2,3,1,1,874137,1
5,4,1,1,3,1,1,2,2,2,1,491531,0
5,1,1,2,2,4,1,4,4,2,1,707870,1
3,3,2,1,4,2,0,3,2,3,0,579547,0
4,3,2,1,4,2,1,4,2,2,1,575738,0
1,2,5,3,1,2,1,4,1,3,0,512001,3
5,3,3,4,2,4,0,3,1,2,0,734407,1
3,2,4,2,3,1,1,3,2,2,1,604756,3
4,3,5,1,1,5,1,1,2,1,0,390830,1
4,1,1,3,4,2,1,3,2,2,1,797863,0
4,3,2,4,3,2,1,4,2,3,1,840046,0
4,3,3,3,2,1,1,3,3,2,0,753652,0
4,1,5,4,3,2,1,3,2,2,1,866956,3
5,2,3,2,3,2,1,3,4,1,0,763886,0
3,4,2,3,3,4,1,2,1,3,1,650745,2
4,2,5,1,1,3,1,1,4,3,0,549117,3
2,3,5,2,4,1,1,2,1,3,1,601823,3
2,4,3,2,3,1,1,2,1,1,0,548948,3
3,3,2,2,4,1,0,1,1,2,0,583322,0
1,3,1,4,1,4,0,2,4,3,0,877794,2
1,3,5,4,2,4,1,3,1,2,1,736169,3
1,4,1,1,2,5,1,1,2,2,1,459895,2
2,2,2,1,3,4,0,2,2,2,1,476162,2
1,2,5,2,1,1,0,4,3,1,0,598691,3
5,2,5,1,2,5,0,2,3,2,0,506757,1
4,4,1,3,1,3,1,4,3,1,0,675905,0
2,3,4,4,1,2,1,3,2,1,0,738765,3
3,1,1,5,3,2,1,4,4,1,0,1155044,0
3,4,1,3,3,5,1,2,3,3,1,828457,2
4,2,4,4,1,3,1,2,2,1,0,729404,1
2,1,2,2,1,2,0,2,1,3,0,405380,2
1,3,2,1,3,5,1,1,4,1,1,645508,2
1,2,5,2,1,4,1,1,4,1,0,649676,3
5,4,3,2,3,1,1,2,2,1,0,613260,0
5,2,3,3,4,3,1,2,2,1,0,776897,1
1,4,5,1,1,2,1,3,1,2,0,271564,3
3,3,3,2,3,1,1,1,1,2,1,559102,0
3,1,1,2,1,5,1,1,1,1,0,403870,2
5,4,1,5,3,2,1,1,4,2,1,1124219,0
4,3,4,2,1,1,1,4,4,3,0,646441,0
1,2,4,3,2,4,0,2,3,2,0,749880,3
5,2,5,3,2,3,1,3,3,2,0,740379,1
5,4,5,1,1,5,1,3,3,2,1,432948,1
1,2,5,2,2,2,0,2,4,1,0,719593,3
1,1,1,4,1,4,0,2,1,3,0,665902,2
3,1,3,2,1,3,0,3,3,1,0,567971,3
4,2,5,4,4,3,1,4,1,3,1,818969,1
4,3,5,1,4,4,1,3,1,1,1,470646,1
1,2,1,1,2,2,0,4,1,2,0,333678,2
2,2,1,4,4,3,0,4,3,3,0,1013508,2
5,1,1,4,4,5,1,1,3,2,1,997519,1
5,2,3,5,1,1,0,2,1,3,0,753343,0
1,4,5,3,3,5,0,1,3,3,1,794014,3
2,2,2,4,1,3,1,4,2,1,0,715107,2
3,4,2,4,4,1,1,3,3,1,0,1014638,0
1,2,5,4,1,4,0,1,1,2,0,667096,3
1,1,5,2,2,1,1,3,1,2,0,487423,3
5,4,5,2,3,1,0,4,4,3,0,788626,0
1,2,5,4,4,1,1,3,4,3,1,1088388,3
1,3,3,2,4,3,0,1,1,1,0,611880,2
1,4,2,2,1,2,0,4,2,1,0,502332,2
5,1,4,2,1,3,1,2,4,1,0,669772,1
3,1,2,2,1,2,1,1,1,1,0,424010,0
3,3,2,2,1,4,0,1,4,1,0,653399,2
1,2,1,1,4,4,0,2,4,3,1,739232,2
5,1,5,4,1,4,1,4,1,3,1,632661,1
3,1,5,2,4,4,1,2,3,2,1,734798,3
3,1,5,2,1,4,0,1,2,3,0,470540,3
3,3,1,1,3,5,1,4,3,1,1,572329,2
5,1,3,1,3,3,0,3,1,3,0,415850,1
5,2,3,1,1,2,1,1,1,3,0,289169,0
1,3,4,3,1,4,0,3,2,3,0,593157,3
4,2,3,1,2,5,0,2,1,2,0,367485,1
3,1,3,4,3,5,0,4,4,2,1,995336,1
4,3,5,1,4,5,1,2,2,3,1,537165,1
5,1,2,1,3,3,1,3,3,3,1,577618,0
5,3,3,1,4,4,1,1,2,1,1,572280,1
5,4,3,1,1,5,0,4,3,2,0,477496,1
4,2,1,3,3,5,0,2,1,1,0,643754,1
5,3,4,4,3,4,1,3,3,1,1,915209,1
1,2,1,3,2,3,0,3,3,3,0,744490,2
5,2,5,1,2,5,1,1,3,3,1,517601,1
2,4,2,1,3,2,0,3,2,3,0,477645,2
4,4,4,2,3,1,1,4,4,1,0,788508,0
2,2,1,5,3,1,1,3,3,1,0,1066922,2
5,3,3,1,4,1,1,1,2,1,0,565433,0
1,4,3,3,1,3,0,2,2,3,0,596018,2
3,4,4,2,2,5,0,4,4,3,0,716374,1
5,3,3,1,1,1,1,2,2,3,0,355713,0
1,2,1,2,2,1,1,2,1,1,0,495839,2
4,2,1,1,2,4,1,3,1,1,0,360072,1
2,4,3,3,2,5,1,3,1,2,1,591535,2
2,1,3,1,3,5,1,1,4,3,1,661320,2
2,3,5,3,2,4,1,3,2,1,0,677563,3
4,2,2,1,1,5,1,3,1,2,1,318095,1
1,2,4,5,2,2,1,2,3,1,0,988962,3
4,2,1,1,1,3,1,4,2,1,0,351026,0
2,4,4,4,2,4,1,3,1,3,1,694473,3
5,1,5,4,2,1,1,4,2,2,0,774667,0
3,3,1,5,3,5,1,3,1,1,1,897889,2
4,1,5,2,1,2,1,3,3,2,0,576140,3
4,1,5,3,2,2,1,1,2,2,0,666970,3
1,2,3,2,2,3,1,3,1,3,0,465941,2
1,3,4,1,1,2,0,1,1,2,0,299028,3
4,2,4,2,2,5,0,2,3,3,0,643452,1
2,2,3,1,4,5,1,4,3,3,1,632426,2
3,1,4,5,3,2,1,3,1,3,1,873268,3
1,2,3,1,1,5,0,1,1,2,0,285193,2
2,4,1,2,3,5,1,2,4,1,1,778066,2
5,4,5,3,4,1,0,3,4,3,0,930658,0
1,2,5,2,4,4,0,1,2,1,0,684064,3
2,3,4,3,4,5,1,1,2,2,1,804293,1
2,4,2,1,1,5,1,2,4,1,0,553042,2
3,1,5,2,4,3,0,3,1,1,0,609918,3
3,4,3,1,1,4,1,3,3,3,1,437792,1
5,4,2,4,1,4,0,4,2,3,0,716604,1
2,1,2,3,2,4,1,3,1,3,1,617821,2
2,1,5,5,1,2,0,1,3,2,0,948557,3
3,4,5,1,4,1,0,4,3,1,0,617420,3
1,3,5,1,1,1,1,4,1,2,0,308521,3
1,1,3,1,1,3,1,3,1,2,0,318312,2
4,2,2,1,3,4,0,4,2,2,1,493018,1
3,2,4,1,4,4,1,1,4,2,1,695108,1
4,3,3,3,1,5,0,1,1,3,0,537150,1
3,3,1,1,2,2,1,2,4,1,0,575247,0
5,4,5,2,1,2,0,1,2,3,0,478401,0
2,2,2,4,1,3,1,2,4,3,0,887007,2
5,3,3,3,3,1,1,4,4,2,1,879997,0
3,3,1,2,4,4,1,2,3,3,1,735261,2
2,2,3,2,4,3,1,3,2,1,0,654268,2
1,1,3,2,2,2,1,2,1,2,0,455984,3
1,4,4,1,2,2,1,3,4,3,0,590926,3
4,4,4,3,2,2,0,4,2,2,0,681862,0
3,2,3,2,1,4,1,2,3,1,0,582458,1
3,3,1,4,1,4,1,1,3,2,1,790010,2
1,2,2,3,2,4,1,3,4,3,1,827144,2
5,3,2,3,4,5,1,4,4,3,1,955903,1
2,3,5,2,4,1,0,1,1,1,0,571177,3
5,3,5,1,2,2,1,3,2,1,0,436946,0
5,4,2,3,3,2,1,4,1,2,1,639168,0
1,3,3,2,4,5,0,4,1,3,1,572389,2
1,2,3,1,4,2,1,1,3,1,0,616364,3
1,3,4,1,2,2,1,4,2,1,0,437033,3
4,1,4,1,4,4,1,2,1,3,1,498545,1
5,2,5,3,1,4,0,4,3,1,0,681865,1
3,2,2,1,1,1,1,3,4,1,0,528936,0
2,2,3,2,4,2,0,3,1,3,0,582327,3
4,3,2,2,1,3,1,3,4,1,0,662252,0
